studentId,class
1,9Z
2,1Y
3,1S
4,9M
5,7I
6,9D
7,7A
8,5J
9,12X
10,6G
11,4T
12,7I
13,2D
14,5H
15,4C
16,10X
17,9K
18,6M
19,8S
20,2I
21,11I
22,1U
23,10P
24,11E
25,5N
26,8F
27,2U
28,6Y
29,10B
30,2P
31,2M
32,2G
33,12V
34,10S
35,2M
36,11Z
37,12C
38,9K
39,5C
40,12S
41,9C
42,12U
43,2R
44,6R
45,11U
46,8L
47,8M
48,6S
49,4B
50,10K
51,1G
52,5N
53,5U
54,1G
55,4H
56,5W
57,5M
58,8J
59,2M
60,5V
61,5C
62,4T
63,6S
64,11V
65,3V
66,6D
67,6W
68,5H
69,1W
70,11H
71,4T
72,3P
73,1K
74,6J
75,6B
76,1Q
77,8G
78,8H
79,11H
80,4D
81,9M
82,7Z
83,9E
84,5P
85,4S
86,9S
87,5P
88,2I
89,1D
90,10P
91,2I
92,4G
93,1U
94,1S
95,10J
96,3F
97,3I
98,2L
99,3E
100,4W
101,1F
102,3V
103,4K
104,6C
105,5X
106,9M
107,4X
108,11Y
109,8B
110,7B
111,7S
112,2B
113,1S
114,2B
115,3O
116,1J
117,7X
118,11C
119,5F
120,9X
121,10R
122,11P
123,8K
124,6A
125,2Y
126,3V
127,4T
128,11F
129,7Y
130,2X
131,10X
132,6E
133,1R
134,9X
135,11N
136,2Q
137,8J
138,4W
139,3J
140,12H
141,3B
142,1Q
143,9S
144,2Y
145,8I
146,6A
147,8S
148,4M
149,11S
150,11K
151,11C
152,9W
153,1K
154,9D
155,3R
156,12K
157,8V
158,12W
159,8K
160,8B
161,7O
162,11G
163,7L
164,10Q
165,12L
166,8Y
167,7E
168,10K
169,3K
170,11J
171,6N
172,3H
173,1N
174,4L
175,5B
176,12S
177,2V
178,10W
179,4J
180,4X
181,4H
182,3I
183,10C
184,3J
185,12G
186,9J
187,9R
188,7Z
189,9U
190,3W
191,12R
192,4H
193,5A
194,12R
195,3A
196,4H
197,7D
198,2S
199,9Z
200,5F
201,9D
202,9C
203,12C
204,4B
205,8J
206,10P
207,12J
208,3B
209,9F
210,11W
211,1A
212,6K
213,12F
214,8V
215,3L
216,10J
217,6O
218,8N
219,7Q
220,12R
221,6R
222,3F
223,8Y
224,2B
225,2J
226,7B
227,7Y
228,1A
229,10J
230,4K
231,10V
232,9U
233,1K
234,9M
235,5I
236,1V
237,6I
238,1Z
239,1U
240,4M
241,9K
242,3U
243,5O
244,9J
245,10E
246,2E
247,9P
248,12M
249,12O
250,6N
251,12Z
252,11U
253,10H
254,1Y
255,8B
256,5X
257,8P
258,7J
259,11G
260,3A
261,1B
262,4P
263,5G
264,11R
265,4N
266,4B
267,12E
268,12D
269,12U
270,12N
271,4Q
272,6V
273,1E
274,8I
275,3P
276,3N
277,4Z
278,3W
279,1U
280,1P
281,2C
282,12Z
283,6J
284,5K
285,4M
286,12G
287,10R
288,1X
289,1J
290,11X
291,4H
292,11R
293,7U
294,2P
295,6C
296,4K
297,1D
298,5N
299,4M
300,4H
301,3Y
302,11K
303,10B
304,11B
305,10D
306,6Y
307,2Z
308,4T
309,2T
310,6Y
311,5A
312,10J
313,3T
314,8E
315,10G
316,1B
317,6P
318,3I
319,10H
320,5B
321,5V
322,2N
323,7T
324,6E
325,6U
326,1D
327,12N
328,9H
329,1T
330,6O
331,1J
332,3J
333,2V
334,8X
335,9N
336,5E
337,4Z
338,5O
339,3F
340,4E
341,9P
342,9C
343,6Z
344,4F
345,12T
346,8M
347,6J
348,4G
349,12J
350,2R
351,12U
352,8V
353,1L
354,12L
355,3J
356,8N
357,12K
358,9F
359,12R
360,3T
361,6C
362,11S
363,11L
364,4M
365,5E
366,8S
367,7I
368,2O
369,2F
370,6M
371,6S
372,2U
373,2D
374,11N
375,5Q
376,12N
377,7W
378,9O
379,3L
380,9X
381,9Z
382,1X
383,12V
384,1Q
385,2S
386,11D
387,11F
388,2O
389,12J
390,12N
391,7V
392,7M
393,11A
394,7J
395,3U
396,2V
397,2I
398,7W
399,11T
400,4W
401,8V
402,1Y
403,9J
404,3P
405,6I
406,12M
407,1M
408,10K
409,5Q
410,8D
411,4M
412,5X
413,5L
414,1R
415,10H
416,3K
417,7I
418,8B
419,7K
420,4T
421,7V
422,10K
423,7W
424,10S
425,12Z
426,12W
427,7C
428,2H
429,2L
430,12S
431,12Y
432,4E
433,2Q
434,3R
435,12H
436,3F
437,4X
438,6E
439,3W
440,3K
441,11X
442,8W
443,12M
444,5W
445,12Z
446,9E
447,10O
448,5Z
449,3G
450,2D
451,11B
452,8M
453,4H
454,3T
455,7D
456,12U
457,4T
458,3M
459,4Z
460,4B
461,6K
462,6V
463,1Q
464,6X
465,12V
466,1M
467,4I
468,12O
469,12T
470,11R
471,10N
472,11G
473,2E
474,3W
475,2U
476,11D
477,6A
478,8G
479,9U
480,1I
481,7L
482,11I
483,1X
484,5A
485,11A
486,4A
487,8X
488,8L
489,5Q
490,1J
491,6D
492,7I
493,10L
494,8U
495,7U
496,10O
497,6E
498,12N
499,10S
500,6W
501,11X
502,9N
503,9V
504,5A
505,6P
506,3K
507,1P
508,4Z
509,1E
510,8Y
511,5H
512,6C
513,8I
514,11E
515,8D
516,3I
517,7E
518,1H
519,11K
520,11G
521,6U
522,8L
523,10Z
524,6I
525,5U
526,5Y
527,11E
528,6H
529,10S
530,11F
531,6T
532,3U
533,7V
534,6X
535,10M
536,1Q
537,7F
538,2V
539,7C
540,1U
541,7U
542,8J
543,6V
544,1G
545,11B
546,11L
547,5R
548,2W
549,1V
550,3W
551,4V
552,11T
553,5C
554,4Y
555,1L
556,3B
557,9D
558,8F
559,6N
560,9X
561,12M
562,4Z
563,12O
564,3A
565,3N
566,3C
567,5E
568,2Y
569,9N
570,10X
571,10T
572,4Q
573,6K
574,9W
575,12Y
576,5Y
577,1H
578,6W
579,2F
580,2A
581,8E
582,1B
583,10O
584,7Q
585,3J
586,7X
587,11Q
588,11C
589,1T
590,1J
591,4G
592,1M
593,7M
594,4S
595,2O
596,7M
597,11F
598,11O
599,6J
600,9U
601,6R
602,1N
603,2S
604,3L
605,2E
606,1I
607,9C
608,12C
609,8L
610,12N
611,11G
612,12Z
613,4K
614,1Z
615,3P
616,6N
617,9B
618,11R
619,8C
620,9T
621,4S
622,5N
623,7K
624,1Y
625,10H
626,2Y
627,8Y
628,11S
629,6I
630,2F
631,2H
632,8A
633,6U
634,12X
635,10G
636,3N
637,1M
638,6F
639,5C
640,9D
641,4D
642,9T
643,10V
644,6L
645,4R
646,12N
647,8X
648,11E
649,9P
650,5K
651,8E
652,12O
653,12F
654,10J
655,10R
656,5H
657,9K
658,9V
659,2B
660,11X
661,1X
662,2B
663,4I
664,10S
665,4W
666,6B
667,10K
668,2A
669,6U
670,3B
671,10W
672,7R
673,10X
674,1U
675,11E
676,10A
677,8I
678,7P
679,11N
680,5E
681,9P
682,7O
683,8F
684,2F
685,5N
686,10I
687,3G
688,12N
689,12Z
690,2T
691,3D
692,2J
693,2E
694,10V
695,12K
696,4O
697,5T
698,5M
699,1Z
700,1R
701,3Q
702,9A
703,12R
704,10P
705,1U
706,12G
707,12J
708,4D
709,12N
710,11B
711,6O
712,1Q
713,2T
714,1F
715,10N
716,11M
717,9W
718,8R
719,1Q
720,6V
721,1E
722,5U
723,11Q
724,7U
725,7V
726,11J
727,10V
728,3T
729,10W
730,1I
731,4I
732,7M
733,11A
734,1N
735,4H
736,4F
737,7U
738,2G
739,5T
740,12X
741,12E
742,4N
743,12D
744,12E
745,4X
746,4D
747,2K
748,12W
749,11Q
750,11C
751,4F
752,10T
753,10V
754,9W
755,5Z
756,11B
757,8X
758,2L
759,8J
760,5M
761,10F
762,2U
763,3W
764,4J
765,10S
766,12Y
767,12I
768,9S
769,4W
770,4W
771,12U
772,12H
773,11W
774,11V
775,1K
776,2O
777,2G
778,2M
779,4L
780,8U
781,7X
782,4C
783,3G
784,7K
785,4E
786,3K
787,10U
788,1H
789,2H
790,1K
791,5A
792,1M
793,11U
794,9C
795,9M
796,1F
797,9U
798,4U
799,3K
800,8K
801,5A
802,8Q
803,3V
804,5E
805,9J
806,10F
807,6V
808,10K
809,11E
810,7J
811,5Y
812,5G
813,4B
814,1D
815,2H
816,11O
817,7S
818,8M
819,2G
820,8F
821,12F
822,6G
823,6B
824,12W
825,7J
826,1E
827,1Q
828,12H
829,7C
830,1S
831,12E
832,12K
833,3O
834,9F
835,1U
836,10L
837,12D
838,6F
839,2G
840,1U
841,1F
842,5L
843,2A
844,5T
845,4L
846,9P
847,8L
848,4V
849,12Q
850,7I
851,8X
852,9J
853,10Y
854,1G
855,2X
856,5P
857,6E
858,5B
859,8Y
860,3P
861,4Z
862,12U
863,7V
864,9Q
865,9G
866,12P
867,5M
868,9U
869,5Y
870,12Q
871,11B
872,9M
873,8N
874,12U
875,5I
876,9T
877,9Z
878,3M
879,7B
880,11O
881,12Q
882,8M
883,4L
884,3N
885,6P
886,5V
887,3T
888,11Y
889,2G
890,5W
891,3I
892,9B
893,11C
894,12Y
895,6X
896,2G
897,5U
898,8H
899,6M
900,5J
901,7S
902,2E
903,3V
904,4I
905,12A
906,8B
907,2G
908,1D
909,8G
910,6T
911,4C
912,4L
913,2R
914,4P
915,1K
916,2E
917,3B
918,6S
919,2C
920,5X
921,11W
922,12K
923,5W
924,9K
925,7Y
926,3W
927,10S
928,3W
929,3O
930,8J
931,10L
932,3J
933,11C
934,8E
935,1P
936,11B
937,10V
938,3R
939,2U
940,9U
941,11Z
942,4X
943,10H
944,2V
945,11U
946,8N
947,1N
948,11C
949,3H
950,10Z
951,9X
952,12Z
953,6U
954,5Q
955,11K
956,7H
957,10P
958,5U
959,2H
960,8N
961,7Y
962,7A
963,2B
964,7M
965,11C
966,10K
967,2R
968,8P
969,11W
970,7D
971,11X
972,12W
973,12Q
974,12Q
975,3J
976,8X
977,12Q
978,5L
979,6L
980,5B
981,12I
982,9H
983,5G
984,5I
985,1B
986,11M
987,3W
988,4E
989,9Y
990,4J
991,2Y
992,3W
993,3Q
994,1U
995,7G
996,5K
997,1Z
998,8S
999,4W
1000,5N
1001,4P
1002,8W
1003,10J
1004,4U
1005,3M
1006,10N
1007,8Z
1008,11A
1009,8O
1010,11V
1011,4T
1012,8X
1013,4J
1014,5E
1015,8V
1016,12Y
1017,10U
1018,12X
1019,11Z
1020,1U
1021,7F
1022,12P
1023,12A
1024,6I
1025,12X
1026,9X
1027,1Q
1028,12X
1029,4I
1030,12I
1031,8C
1032,2M
1033,9J
1034,12F
1035,12R
1036,3Y
1037,5C
1038,7Y
1039,5L
1040,9L
1041,3A
1042,11Y
1043,2S
1044,11P
1045,6E
1046,3Z
1047,5D
1048,8N
1049,4V
1050,1K
1051,10I
1052,2N
1053,1V
1054,2X
1055,8Y
1056,3P
1057,10Z
1058,3N
1059,6O
1060,6X
1061,5I
1062,8X
1063,2B
1064,9Q
1065,3F
1066,6J
1067,11G
1068,5X
1069,12X
1070,4J
1071,5X
1072,1K
1073,1Q
1074,9B
1075,10X
1076,6I
1077,3W
1078,5Q
1079,2Y
1080,4P
1081,9R
1082,9W
1083,5L
1084,1Z
1085,6M
1086,12I
1087,7S
1088,6Y
1089,8Y
1090,6D
1091,8T
1092,7Y
1093,7F
1094,3O
1095,6Z
1096,3G
1097,5Y
1098,5C
1099,10S
1100,8P
1101,6X
1102,11P
1103,5Z
1104,8E
1105,3J
1106,1L
1107,8A
1108,1H
1109,6P
1110,1Y
1111,4W
1112,2O
1113,7E
1114,6N
1115,3D
1116,7U
1117,9N
1118,5C
1119,9K
1120,3F
1121,6F
1122,11E
1123,8U
1124,10Z
1125,8W
1126,4E
1127,3K
1128,11F
1129,5S
1130,12P
1131,9J
1132,7Y
1133,1A
1134,1D
1135,10B
1136,8S
1137,7Z
1138,5Y
1139,12C
1140,7H
1141,11J
1142,5P
1143,9M
1144,9J
1145,5C
1146,8P
1147,6M
1148,11V
1149,4W
1150,2Y
1151,1Q
1152,4Z
1153,8U
1154,9J
1155,7U
1156,12X
1157,10I
1158,10Q
1159,9H
1160,1V
1161,9H
1162,10U
1163,8T
1164,4C
1165,1C
1166,5C
1167,12R
1168,6B
1169,5Q
1170,7Z
1171,12Q
1172,5D
1173,8M
1174,3U
1175,2A
1176,10C
1177,4U
1178,7F
1179,3C
1180,8A
1181,2Z
1182,11J
1183,2J
1184,10U
1185,10R
1186,1A
1187,6N
1188,7E
1189,4I
1190,8P
1191,11J
1192,3T
1193,3R
1194,11X
1195,6C
1196,5Q
1197,2Q
1198,2T
1199,5Z
1200,10J
1201,3H
1202,7C
1203,4A
1204,5X
1205,8V
1206,5T
1207,9C
1208,7O
1209,6J
1210,5D
1211,10T
1212,1A
1213,6K
1214,12X
1215,10U
1216,5E
1217,9D
1218,1O
1219,2G
1220,2H
1221,7S
1222,1U
1223,8N
1224,10C
1225,4J
1226,1Q
1227,1F
1228,12Z
1229,10V
1230,6W
1231,1A
1232,1A
1233,11I
1234,6C
1235,12M
1236,11R
1237,9Y
1238,12F
1239,5N
1240,4K
1241,5A
1242,8A
1243,1R
1244,3Z
1245,1C
1246,1Y
1247,10J
1248,10V
1249,8D
1250,3P
1251,12J
1252,11J
1253,9W
1254,6S
1255,2V
1256,12J
1257,7M
1258,6J
1259,2D
1260,3M
1261,3C
1262,7N
1263,3U
1264,4X
1265,4U
1266,12V
1267,3F
1268,5F
1269,5B
1270,7X
1271,8V
1272,8T
1273,11L
1274,8J
1275,2J
1276,3X
1277,2S
1278,6G
1279,11D
1280,3E
1281,2J
1282,5Y
1283,1P
1284,10B
1285,3C
1286,9N
1287,9F
1288,3F
1289,11Q
1290,12Y
1291,12Z
1292,8S
1293,2F
1294,7N
1295,4S
1296,1X
1297,9F
1298,8M
1299,5Z
1300,1J
1301,4W
1302,9O
1303,12S
1304,5N
1305,4A
1306,2Y
1307,6Q
1308,5W
1309,9Y
1310,5E
1311,1W
1312,1Z
1313,6M
1314,3A
1315,10S
1316,5A
1317,3E
1318,12Z
1319,7N
1320,2Q
1321,3W
1322,10H
1323,10Z
1324,7F
1325,8F
1326,6A
1327,6D
1328,3E
1329,12Q
1330,5I
1331,8E
1332,7T
1333,8X
1334,9S
1335,1S
1336,12Y
1337,5F
1338,3W
1339,11A
1340,7X
1341,9Z
1342,10A
1343,1O
1344,11A
1345,1F
1346,10N
1347,1M
1348,3Y
1349,11H
1350,1V
1351,9I
1352,8T
1353,6D
1354,8Y
1355,7H
1356,3P
1357,8X
1358,10Q
1359,2X
1360,7B
1361,7M
1362,3D
1363,7T
1364,4U
1365,6X
1366,12G
1367,10H
1368,3J
1369,7G
1370,10H
1371,10R
1372,11Y
1373,11Y
1374,12L
1375,11M
1376,2G
1377,4B
1378,10Z
1379,2H
1380,9G
1381,4Z
1382,8U
1383,11S
1384,8M
1385,12X
1386,1B
1387,9S
1388,6A
1389,4J
1390,3I
1391,10Z
1392,2D
1393,4E
1394,9C
1395,2I
1396,9L
1397,8T
1398,12B
1399,10X
1400,3J
1401,10M
1402,2Z
1403,9I
1404,5T
1405,2D
1406,11Y
1407,9N
1408,7I
1409,8D
1410,7P
1411,3I
1412,11Y
1413,12U
1414,7Y
1415,12P
1416,1Q
1417,6S
1418,12J
1419,2V
1420,12M
1421,7S
1422,4D
1423,4C
1424,2V
1425,5W
1426,8B
1427,10W
1428,5W
1429,10M
1430,10U
1431,9Y
1432,3I
1433,8V
1434,9U
1435,5A
1436,3R
1437,1M
1438,9E
1439,8E
1440,12P
1441,1R
1442,9M
1443,3W
1444,7T
1445,8N
1446,7C
1447,8A
1448,3X
1449,9E
1450,7H
1451,1S
1452,5T
1453,9W
1454,6H
1455,4U
1456,6Z
1457,7Z
1458,2E
1459,4J
1460,6Q
1461,9L
1462,11N
1463,12W
1464,11D
1465,6P
1466,11W
1467,6U
1468,3Y
1469,9M
1470,7E
1471,12T
1472,5G
1473,10H
1474,1O
1475,1C
1476,2V
1477,3C
1478,10G
1479,6J
1480,3W
1481,8T
1482,3J
1483,6P
1484,9G
1485,12Q
1486,2B
1487,1A
1488,1R
1489,2U
1490,2S
1491,6R
1492,8T
1493,6C
1494,9C
1495,7P
1496,3V
1497,11D
1498,2I
1499,10F
1500,12C
1501,11I
1502,3A
1503,10W
1504,12E
1505,10Z
1506,7M
1507,5S
1508,4M
1509,6Y
1510,8L
1511,11L
1512,5N
1513,6U
1514,1H
1515,8K
1516,9J
1517,11W
1518,11O
1519,7B
1520,1U
1521,12V
1522,7C
1523,3O
1524,9N
1525,11C
1526,5E
1527,10Y
1528,9B
1529,1Z
1530,7E
1531,10X
1532,8N
1533,7G
1534,8J
1535,2G
1536,6M
1537,5R
1538,11C
1539,7W
1540,6B
1541,1Z
1542,7L
1543,6W
1544,11D
1545,5X
1546,8N
1547,5X
1548,7B
1549,11K
1550,7X
1551,12I
1552,5M
1553,4E
1554,7I
1555,11M
1556,9X
1557,6S
1558,1R
1559,2I
1560,10D
1561,5P
1562,6S
1563,5N
1564,11O
1565,8N
1566,5D
1567,5R
1568,12I
1569,2Y
1570,3W
1571,2G
1572,11V
1573,1Z
1574,8F
1575,5R
1576,5O
1577,10C
1578,2O
1579,3I
1580,1G
1581,9X
1582,7J
1583,6Y
1584,12B
1585,8C
1586,10B
1587,5G
1588,1N
1589,9I
1590,12N
1591,10D
1592,7F
1593,3E
1594,1T
1595,9W
1596,5I
1597,4L
1598,5I
1599,1Z
1600,6L
1601,7O
1602,2V
1603,10G
1604,5R
1605,5H
1606,7T
1607,6K
1608,4L
1609,2S
1610,7D
1611,6X
1612,4S
1613,12A
1614,10I
1615,5P
1616,8X
1617,12X
1618,7U
1619,2B
1620,2Q
1621,7I
1622,10V
1623,3E
1624,7E
1625,11K
1626,7Y
1627,7C
1628,8S
1629,12N
1630,4A
1631,2Y
1632,6U
1633,7E
1634,1N
1635,1O
1636,8N
1637,8Z
1638,11Y
1639,7V
1640,10E
1641,5R
1642,6J
1643,1G
1644,8G
1645,2D
1646,7E
1647,7T
1648,3B
1649,2W
1650,9I
1651,8I
1652,5Z
1653,11C
1654,11S
1655,6Z
1656,11M
1657,11A
1658,11K
1659,9R
1660,12U
1661,9Y
1662,3Y
1663,11N
1664,2N
1665,1V
1666,2H
1667,5Q
1668,7X
1669,3E
1670,6R
1671,10I
1672,8P
1673,2G
1674,2H
1675,8S
1676,6O
1677,1L
1678,5U
1679,4T
1680,9Q
1681,2V
1682,5M
1683,1S
1684,3V
1685,9O
1686,7G
1687,10B
1688,5F
1689,1R
1690,1Z
1691,5V
1692,1B
1693,11L
1694,7N
1695,12Y
1696,1A
1697,10L
1698,11X
1699,1S
1700,7Z
1701,12Z
1702,4Y
1703,12K
1704,1C
1705,6Q
1706,11G
1707,3W
1708,4N
1709,10B
1710,7H
1711,12K
1712,4S
1713,9H
1714,10V
1715,8B
1716,8E
1717,8O
1718,9A
1719,3A
1720,1G
1721,3G
1722,12V
1723,5K
1724,9L
1725,12R
1726,4X
1727,5Z
1728,11F
1729,6E
1730,4I
1731,8Z
1732,6H
1733,2T
1734,8L
1735,12A
1736,2S
1737,4F
1738,1J
1739,10W
1740,4F
1741,10R
1742,11Y
1743,7R
1744,9J
1745,8V
1746,6Y
1747,3F
1748,7J
1749,8Y
1750,9T
1751,5Z
1752,12A
1753,10S
1754,12X
1755,6W
1756,3I
1757,3V
1758,9Q
1759,6Z
1760,6U
1761,1N
1762,1V
1763,4N
1764,9L
1765,4I
1766,10D
1767,8M
1768,9B
1769,2V
1770,8O
1771,5X
1772,12M
1773,10Q
1774,12M
1775,2E
1776,11V
1777,7O
1778,3S
1779,8Q
1780,9A
1781,11E
1782,2H
1783,7Y
1784,4W
1785,10S
1786,5Y
1787,1H
1788,1B
1789,12S
1790,3T
1791,8I
1792,3G
1793,6V
1794,1K
1795,12P
1796,12F
1797,1P
1798,9G
1799,7U
1800,11M
1801,11Y
1802,6H
1803,5I
1804,5B
1805,8C
1806,7Z
1807,5V
1808,8S
1809,10Z
1810,12A
1811,5J
1812,12I
1813,3E
1814,6K
1815,6L
1816,5S
1817,3G
1818,5V
1819,7C
1820,5N
1821,3L
1822,7B
1823,10B
1824,8N
1825,1U
1826,8M
1827,5G
1828,5X
1829,1H
1830,8W
1831,8N
1832,5Z
1833,6E
1834,1F
1835,11H
1836,7F
1837,1O
1838,11D
1839,7I
1840,2R
1841,4V
1842,11F
1843,9E
1844,9Q
1845,8W
1846,2R
1847,8A
1848,4B
1849,11S
1850,7A
1851,5B
1852,8X
1853,12P
1854,1W
1855,9D
1856,1E
1857,7H
1858,9K
1859,7J
1860,4H
1861,4N
1862,5L
1863,5D
1864,10B
1865,6A
1866,7G
1867,11O
1868,8R
1869,2C
1870,11V
1871,7Y
1872,9G
1873,3Q
1874,6D
1875,10A
1876,6N
1877,8B
1878,8N
1879,4F
1880,3G
1881,9P
1882,4Q
1883,3L
1884,8L
1885,8Q
1886,7T
1887,10D
1888,9I
1889,11N
1890,9Y
1891,4K
1892,6M
1893,10R
1894,3Z
1895,6T
1896,4Q
1897,7U
1898,12Y
1899,4X
1900,9W
1901,9I
1902,8I
1903,6C
1904,10A
1905,2C
1906,3R
1907,8Q
1908,6O
1909,3C
1910,3F
1911,6P
1912,8Q
1913,5J
1914,12V
1915,5U
1916,1E
1917,5K
1918,4J
1919,11A
1920,12I
1921,6I
1922,9R
1923,6H
1924,12O
1925,1G
1926,5J
1927,1B
1928,9U
1929,12U
1930,9C
1931,4C
1932,5N
1933,6H
1934,9N
1935,5G
1936,1O
1937,6A
1938,8T
1939,10Y
1940,10L
1941,1A
1942,11S
1943,9J
1944,8G
1945,6P
1946,5R
1947,6V
1948,1G
1949,7U
1950,2Y
1951,9V
1952,7R
1953,12O
1954,4R
1955,9S
1956,2Y
1957,12N
1958,4B
1959,8Z
1960,2C
1961,4C
1962,11K
1963,9O
1964,12H
1965,6J
1966,1F
1967,6W
1968,3A
1969,11V
1970,10H
1971,2O
1972,5H
1973,11U
1974,6H
1975,5F
1976,5Q
1977,3U
1978,7M
1979,2P
1980,6D
1981,12B
1982,10S
1983,12T
1984,12K
1985,1F
1986,1U
1987,4X
1988,11O
1989,3T
1990,4K
1991,5L
1992,3O
1993,3O
1994,4W
1995,12U
1996,6C
1997,12H
1998,9E
1999,5M
2000,10N